"Plot Title: 110 Meter"
"#","Date Time, GMT-07:00","Temp, C","Bad Battery","Stopped","End Of File"
568,05/06/10 07:56:15 AM,8.295,,,
569,05/06/10 07:56:40 AM,41.560,,,
570,05/06/10 07:57:05 AM,3.248,,,
571,05/06/10 07:57:30 AM,3.801,,,
572,05/06/10 07:57:55 AM,22.776,,,
573,05/06/10 07:58:20 AM,27.038,,,
574,05/06/10 07:58:45 AM,35.689,,,
575,05/06/10 07:59:10 AM,40.142,,,
576,05/06/10 07:59:35 AM,8.270,,,
577,05/06/10 08:00:00 AM,41.590,,,
578,05/06/10 08:00:25 AM,3.248,,,
579,05/06/10 08:00:50 AM,3.801,,,
580,05/06/10 08:01:15 AM,22.776,,,
581,05/06/10 08:01:40 AM,27.038,,,
582,05/06/10 08:02:05 AM,35.689,,,
583,05/06/10 08:02:30 AM,47.974,,,
584,05/06/10 08:02:55 AM,8.270,,,
585,05/06/10 08:03:20 AM,41.619,,,
586,05/06/10 08:03:45 AM,3.248,,,
587,05/06/10 08:04:10 AM,3.380,,,
588,05/06/10 08:04:35 AM,23.160,,,
589,05/06/10 08:05:00 AM,27.038,,,
590,05/06/10 08:05:25 AM,29.090,,,
591,05/06/10 08:05:50 AM,40.142,,,
592,05/06/10 08:06:15 AM,8.245,,,
593,05/06/10 08:06:40 AM,41.619,,,
594,05/06/10 08:07:05 AM,3.248,,,
595,05/06/10 08:07:30 AM,2.956,,,
596,05/06/10 08:07:55 AM,23.160,,,
597,05/06/10 08:08:20 AM,27.038,,,
598,05/06/10 08:08:45 AM,22.848,,,
599,05/06/10 08:09:10 AM,47.974,,,
600,05/06/10 08:09:35 AM,8.220,,,
601,05/06/10 08:10:00 AM,41.619,,,
602,05/06/10 08:10:25 AM,3.248,,,
603,05/06/10 08:10:50 AM,2.956,,,
604,05/06/10 08:11:15 AM,23.545,,,
605,05/06/10 08:11:40 AM,27.038,,,
606,05/06/10 08:12:05 AM,22.848,,,
607,05/06/10 08:12:30 AM,47.974,,,
608,05/06/10 08:12:55 AM,8.195,,,
609,05/06/10 08:13:20 AM,41.648,,,
610,05/06/10 08:13:45 AM,3.248,,,
611,05/06/10 08:14:10 AM,2.530,,,
612,05/06/10 08:14:35 AM,23.545,,,
613,05/06/10 08:15:00 AM,27.038,,,
614,05/06/10 08:15:25 AM,16.749,,,
615,05/06/10 08:15:50 AM,69.137,,,
616,05/06/10 08:16:15 AM,8.170,,,
617,05/06/10 08:16:40 AM,41.678,,,
618,05/06/10 08:17:05 AM,3.248,,,
619,05/06/10 08:17:30 AM,2.101,,,
620,05/06/10 08:17:55 AM,23.930,,,
621,05/06/10 08:18:20 AM,27.038,,,
622,05/06/10 08:18:45 AM,10.590,,,
623,05/06/10 08:19:10 AM,86.463,,,
624,05/06/10 08:19:35 AM,8.170,,,
625,05/06/10 08:20:00 AM,41.678,,,
626,05/06/10 08:20:25 AM,3.248,,,
627,05/06/10 08:20:50 AM,2.101,,,
628,05/06/10 08:21:15 AM,24.315,,,
629,05/06/10 08:21:40 AM,27.038,,,
630,05/06/10 08:22:05 AM,4.141,,,
631,05/06/10 08:22:30 AM,121.056,,,
632,05/06/10 08:22:55 AM,8.145,,,
633,05/06/10 08:23:20 AM,41.736,,,
634,05/06/10 08:23:45 AM,3.248,,,
635,05/06/10 08:24:10 AM,1.670,,,
636,05/06/10 08:24:35 AM,24.702,,,
637,05/06/10 08:25:00 AM,27.038,,,
638,05/06/10 08:25:25 AM,-2.918,,,
639,05/06/10 08:25:50 AM,86.463,,,
640,05/06/10 08:26:15 AM,8.120,,,
641,05/06/10 08:26:40 AM,41.736,,,
642,05/06/10 08:27:05 AM,3.248,,,
643,05/06/10 08:27:30 AM,1.235,,,
644,05/06/10 08:27:55 AM,24.702,,,
645,05/06/10 08:28:20 AM,27.038,,,
646,05/06/10 08:28:45 AM,-2.918,,,
647,05/06/10 08:29:10 AM,121.056,,,
648,05/06/10 08:29:35 AM,8.120,,,
649,05/06/10 08:30:00 AM,41.795,,,
650,05/06/10 08:30:25 AM,3.248,,,
651,05/06/10 08:30:50 AM,0.797,,,
652,05/06/10 08:31:15 AM,25.477,,,
653,05/06/10 08:31:40 AM,27.038,,,
654,05/06/10 08:32:05 AM,-11.111,,,
655,05/06/10 08:32:30 AM,-53.451,,,
656,05/06/10 08:32:55 AM,8.070,,,
657,05/06/10 08:33:20 AM,41.766,,,
658,05/06/10 08:33:45 AM,3.248,,,
659,05/06/10 08:34:10 AM,0.356,,,
660,05/06/10 08:34:35 AM,25.089,,,
661,05/06/10 08:35:00 AM,27.038,,,
662,05/06/10 08:35:25 AM,-21.766,,,
663,05/06/10 08:35:50 AM,-27.031,,,
664,05/06/10 08:36:15 AM,8.070,,,
665,05/06/10 08:36:40 AM,41.795,,,
666,05/06/10 08:37:05 AM,3.248,,,
667,05/06/10 08:37:30 AM,0.356,,,
668,05/06/10 08:37:55 AM,25.477,,,
669,05/06/10 08:38:20 AM,27.038,,,
670,05/06/10 08:38:45 AM,-39.529,,,
671,05/06/10 08:39:10 AM,-27.031,,,
672,05/06/10 08:39:35 AM,8.045,,,
673,05/06/10 08:40:00 AM,41.825,,,
674,05/06/10 08:40:25 AM,3.248,,,
675,05/06/10 08:40:50 AM,-0.535,,,
676,05/06/10 08:41:15 AM,25.477,,,
677,05/06/10 08:41:40 AM,27.014,,,
678,05/06/10 08:42:05 AM,153.507,,,
679,05/06/10 08:42:30 AM,-5.791,,,
680,05/06/10 08:42:55 AM,8.020,,,
681,05/06/10 08:43:20 AM,41.854,,,
682,05/06/10 08:43:45 AM,3.248,,,
683,05/06/10 08:44:10 AM,-0.535,,,
684,05/06/10 08:44:35 AM,26.256,,,
685,05/06/10 08:45:00 AM,27.014,,,
686,05/06/10 08:45:25 AM,153.507,,,
687,05/06/10 08:45:50 AM,-5.791,,,
688,05/06/10 08:46:15 AM,7.995,,,
689,05/06/10 08:46:40 AM,41.883,,,
690,05/06/10 08:47:05 AM,3.248,,,
691,05/06/10 08:47:30 AM,-0.986,,,
692,05/06/10 08:47:55 AM,26.256,,,
693,05/06/10 08:48:20 AM,27.014,,,
694,05/06/10 08:48:45 AM,74.725,,,
695,05/06/10 08:49:10 AM,1.615,,,
696,05/06/10 08:49:35 AM,7.970,,,
697,05/06/10 08:50:00 AM,41.913,,,
698,05/06/10 08:50:25 AM,3.248,,,
699,05/06/10 08:50:50 AM,-1.441,,,
700,05/06/10 08:51:15 AM,27.038,,,
701,05/06/10 08:51:40 AM,27.014,,,
702,05/06/10 08:52:05 AM,74.725,,,
703,05/06/10 08:52:30 AM,8.245,,,
704,05/06/10 08:52:55 AM,7.945,,,
705,05/06/10 08:53:20 AM,41.913,,,
706,05/06/10 08:53:45 AM,3.248,,,
707,05/06/10 08:54:10 AM,-1.900,,,
708,05/06/10 08:54:35 AM,27.038,,,
709,05/06/10 08:55:00 AM,27.014,,,
710,05/06/10 08:55:25 AM,61.315,,,
711,05/06/10 08:55:50 AM,14.481,,,
712,05/06/10 08:56:15 AM,7.920,,,
713,05/06/10 08:56:40 AM,41.913,,,
714,05/06/10 08:57:05 AM,3.248,,,
715,05/06/10 08:57:30 AM,-2.363,,,
716,05/06/10 08:57:55 AM,23.160,,,
717,05/06/10 08:58:20 AM,20.841,,,
718,05/06/10 08:58:45 AM,51.172,,,
719,05/06/10 08:59:10 AM,-27.031,,,
720,05/06/10 08:59:35 AM,7.945,,,
721,05/06/10 09:00:00 AM,40.400,,,
722,05/06/10 09:00:25 AM,2.823,,,
723,05/06/10 09:00:50 AM,-1.441,,,
724,05/06/10 09:01:15 AM,-0.255,,,
725,05/06/10 09:01:40 AM,27.014,,,
726,05/06/10 09:02:05 AM,95.480,,,
727,05/06/10 09:02:30 AM,-27.031,,,
728,05/06/10 09:02:55 AM,8.020,,,
729,05/06/10 09:03:20 AM,39.914,,,
730,05/06/10 09:03:45 AM,2.823,,,
731,05/06/10 09:04:10 AM,-0.088,,,
732,05/06/10 09:04:35 AM,0.190,,,
733,05/06/10 09:05:00 AM,27.038,,,
734,05/06/10 09:05:25 AM,-22.016,,,
735,05/06/10 09:05:50 AM,121.056,,,
736,05/06/10 09:06:15 AM,8.120,,,
737,05/06/10 09:06:40 AM,39.857,,,
738,05/06/10 09:07:05 AM,3.248,,,
739,05/06/10 09:07:30 AM,1.670,,,
740,05/06/10 09:07:55 AM,-2.073,,,
741,05/06/10 09:08:20 AM,27.038,,,
742,05/06/10 09:08:45 AM,16.654,,,
743,05/06/10 09:09:10 AM,40.142,,,
744,05/06/10 09:09:35 AM,8.245,,,
745,05/06/10 09:10:00 AM,40.000,,,
746,05/06/10 09:10:25 AM,2.823,,,
747,05/06/10 09:10:50 AM,4.636,,,
748,05/06/10 09:11:15 AM,-1.157,,,
749,05/06/10 09:11:40 AM,27.038,,,
750,05/06/10 09:12:05 AM,74.412,,,
751,05/06/10 09:12:30 AM,-53.451,,,
752,05/06/10 09:12:55 AM,8.419,,,
753,05/06/10 09:13:20 AM,39.403,,,
754,05/06/10 09:13:45 AM,3.248,,,
755,05/06/10 09:14:10 AM,7.494,,,
756,05/06/10 09:14:35 AM,-11.254,,,
757,05/06/10 09:15:00 AM,20.889,,,
758,05/06/10 09:15:25 AM,10.443,,,
759,05/06/10 09:15:50 AM,33.183,,,
760,05/06/10 09:16:15 AM,8.643,,,
761,05/06/10 09:16:40 AM,38.952,,,
762,05/06/10 09:17:05 AM,2.823,,,
763,05/06/10 09:17:30 AM,11.053,,,
764,05/06/10 09:17:55 AM,-15.506,,,
765,05/06/10 09:18:20 AM,20.889,,,
766,05/06/10 09:18:45 AM,74.350,,,
767,05/06/10 09:19:10 AM,-53.451,,,
768,05/06/10 09:19:35 AM,8.866,,,
769,05/06/10 09:20:00 AM,39.008,,,
770,05/06/10 09:20:25 AM,3.248,,,
771,05/06/10 09:20:50 AM,14.146,,,
772,05/06/10 09:21:15 AM,-3.006,,,
773,05/06/10 09:21:40 AM,27.087,,,
774,05/06/10 09:22:05 AM,10.516,,,
775,05/06/10 09:22:30 AM,47.974,,,
776,05/06/10 09:22:55 AM,8.990,,,
777,05/06/10 09:23:20 AM,40.573,,,
778,05/06/10 09:23:45 AM,3.248,,,
779,05/06/10 09:24:10 AM,15.676,,,
780,05/06/10 09:24:35 AM,12.847,,,
781,05/06/10 09:25:00 AM,20.913,,,
782,05/06/10 09:25:25 AM,29.065,,,
783,05/06/10 09:25:50 AM,20.579,,,
784,05/06/10 09:26:15 AM,9.064,,,
785,05/06/10 09:26:40 AM,41.239,,,
786,05/06/10 09:27:05 AM,3.248,,,
787,05/06/10 09:27:30 AM,16.439,,,
788,05/06/10 09:27:55 AM,19.341,,,
789,05/06/10 09:28:20 AM,27.087,,,
790,05/06/10 09:28:45 AM,35.689,,,
791,05/06/10 09:29:10 AM,-5.791,,,
792,05/06/10 09:29:35 AM,9.064,,,
793,05/06/10 09:30:00 AM,40.891,,,
794,05/06/10 09:30:25 AM,3.248,,,
795,05/06/10 09:30:50 AM,17.201,,,
796,05/06/10 09:31:15 AM,6.535,,,
797,05/06/10 09:31:40 AM,27.087,,,
798,05/06/10 09:32:05 AM,74.474,,,
799,05/06/10 09:32:30 AM,57.259,,,
800,05/06/10 09:32:55 AM,9.213,,,
801,05/06/10 09:33:20 AM,40.228,,,
802,05/06/10 09:33:45 AM,3.248,,,
803,05/06/10 09:34:10 AM,19.484,,,
804,05/06/10 09:34:35 AM,4.480,,,
805,05/06/10 09:35:00 AM,27.112,,,
806,05/06/10 09:35:25 AM,-3.006,,,
807,05/06/10 09:35:50 AM,20.555,,,
808,05/06/10 09:36:15 AM,9.386,,,
809,05/06/10 09:36:40 AM,39.205,,,
810,05/06/10 09:37:05 AM,3.248,,,
811,05/06/10 09:37:30 AM,22.537,,,
812,05/06/10 09:37:55 AM,-41.733,,,
813,05/06/10 09:38:20 AM,27.112,,,
814,05/06/10 09:38:45 AM,50.926,,,
815,05/06/10 09:39:10 AM,33.183,,,
816,05/06/10 09:39:35 AM,9.558,,,
817,05/06/10 09:40:00 AM,37.590,,,
818,05/06/10 09:40:25 AM,3.248,,,
819,05/06/10 09:40:50 AM,24.847,,,
820,05/06/10 09:41:15 AM,-29.320,,,
821,05/06/10 09:41:40 AM,27.136,,,
822,05/06/10 09:42:05 AM,-11.361,,,
823,05/06/10 09:42:30 AM,40.114,,,
824,05/06/10 09:42:55 AM,9.756,,,
825,05/06/10 09:43:20 AM,38.784,,,
826,05/06/10 09:43:45 AM,3.248,,,
827,05/06/10 09:44:10 AM,27.974,,,
828,05/06/10 09:44:35 AM,-23.621,,,
829,05/06/10 09:45:00 AM,27.136,,,
830,05/06/10 09:45:25 AM,42.773,,,
831,05/06/10 09:45:50 AM,8.245,,,
832,05/06/10 09:46:15 AM,9.952,,,
833,05/06/10 09:46:40 AM,39.234,,,
834,05/06/10 09:47:05 AM,3.248,,,
835,05/06/10 09:47:30 AM,31.586,,,
836,05/06/10 09:47:55 AM,-4.439,,,
837,05/06/10 09:48:20 AM,27.161,,,
838,05/06/10 09:48:45 AM,-3.065,,,
839,05/06/10 09:49:10 AM,20.579,,,
840,05/06/10 09:49:35 AM,10.149,,,
841,05/06/10 09:50:00 AM,38.449,,,
842,05/06/10 09:50:25 AM,3.248,,,
843,05/06/10 09:50:50 AM,34.889,,,
844,05/06/10 09:51:15 AM,83.472,,,
845,05/06/10 09:51:40 AM,27.161,,,
846,05/06/10 09:52:05 AM,50.821,,,
847,05/06/10 09:52:30 AM,8.220,,,
848,05/06/10 09:52:55 AM,10.296,,,
849,05/06/10 09:53:20 AM,38.254,,,
850,05/06/10 09:53:45 AM,2.396,,,
851,05/06/10 09:54:10 AM,34.916,,,
852,05/06/10 09:54:35 AM,-10.686,,,
853,05/06/10 09:55:00 AM,14.888,,,
854,05/06/10 09:55:25 AM,10.541,,,
855,05/06/10 09:55:50 AM,8.195,,,
856,05/06/10 09:56:15 AM,10.075,,,
857,05/06/10 09:56:40 AM,40.746,,,
858,05/06/10 09:57:05 AM,2.396,,,
859,05/06/10 09:57:30 AM,31.179,,,
860,05/06/10 09:57:55 AM,6.128,,,
861,05/06/10 09:58:20 AM,14.864,,,
862,05/06/10 09:58:45 AM,61.182,,,
863,05/06/10 09:59:10 AM,-5.854,,,
864,05/06/10 09:59:35 AM,9.854,,,
865,05/06/10 10:00:00 AM,40.516,,,
866,05/06/10 10:00:25 AM,2.396,,,
867,05/06/10 10:00:50 AM,27.186,,,
868,05/06/10 10:01:15 AM,9.336,,,
869,05/06/10 10:01:40 AM,14.864,,,
870,05/06/10 10:02:05 AM,-11.254,,,
871,05/06/10 10:02:30 AM,33.131,,,
872,05/06/10 10:02:55 AM,9.608,,,
873,05/06/10 10:03:20 AM,40.343,,,
874,05/06/10 10:03:45 AM,2.396,,,
875,05/06/10 10:04:10 AM,23.304,,,
876,05/06/10 10:04:35 AM,1.071,,,
877,05/06/10 10:05:00 AM,14.840,,,
878,05/06/10 10:05:25 AM,28.965,,,
879,05/06/10 10:05:50 AM,57.178,,,
880,05/06/10 10:06:15 AM,9.361,,,
881,05/06/10 10:06:40 AM,39.149,,,
882,05/06/10 10:07:05 AM,2.396,,,
883,05/06/10 10:07:30 AM,19.865,,,
884,05/06/10 10:07:55 AM,-29.320,,,
885,05/06/10 10:08:20 AM,14.816,,,
886,05/06/10 10:08:45 AM,149.486,,,
887,05/06/10 10:09:10 AM,20.531,,,
888,05/06/10 10:09:35 AM,9.114,,,
889,05/06/10 10:10:00 AM,38.504,,,
890,05/06/10 10:10:25 AM,2.396,,,
891,05/06/10 10:10:50 AM,16.058,,,
892,05/06/10 10:11:15 AM,-48.273,,,
893,05/06/10 10:11:40 AM,14.816,,,
894,05/06/10 10:12:05 AM,10.394,,,
895,05/06/10 10:12:30 AM,26.695,,,
896,05/06/10 10:12:55 AM,8.866,,,
897,05/06/10 10:13:20 AM,37.288,,,
898,05/06/10 10:13:45 AM,2.396,,,
899,05/06/10 10:14:10 AM,12.195,,,
900,05/06/10 10:14:35 AM,75.486,,,
901,05/06/10 10:15:00 AM,14.792,,,
902,05/06/10 10:15:25 AM,50.856,,,
903,05/06/10 10:15:50 AM,-5.854,,,
904,05/06/10 10:16:15 AM,8.643,,,
905,05/06/10 10:16:40 AM,36.552,,,
906,05/06/10 10:17:05 AM,2.396,,,
907,05/06/10 10:17:30 AM,8.668,,,
908,05/06/10 10:17:55 AM,52.818,,,
909,05/06/10 10:18:20 AM,14.792,,,
910,05/06/10 10:18:45 AM,-22.473,,,
911,05/06/10 10:19:10 AM,120.606,,,
912,05/06/10 10:19:35 AM,8.394,,,
913,05/06/10 10:20:00 AM,35.422,,,
914,05/06/10 10:20:25 AM,2.396,,,
915,05/06/10 10:20:50 AM,4.610,,,
916,05/06/10 10:21:15 AM,30.217,,,
917,05/06/10 10:21:40 AM,14.768,,,
918,05/06/10 10:22:05 AM,28.717,,,
919,05/06/10 10:22:30 AM,8.195,,,
920,05/06/10 10:22:55 AM,8.170,,,
921,05/06/10 10:23:20 AM,34.889,,,
922,05/06/10 10:23:45 AM,2.396,,,
923,05/06/10 10:24:10 AM,0.329,,,
924,05/06/10 10:24:35 AM,30.217,,,
925,05/06/10 10:25:00 AM,14.745,,,
926,05/06/10 10:25:25 AM,145.402,,,
927,05/06/10 10:25:50 AM,69.028,,,
928,05/06/10 10:26:15 AM,7.920,,,
929,05/06/10 10:26:40 AM,34.071,,,
930,05/06/10 10:27:05 AM,2.396,,,
931,05/06/10 10:27:30 AM,-3.330,,,
932,05/06/10 10:27:55 AM,13.233,,,
933,05/06/10 10:28:20 AM,14.745,,,
934,05/06/10 10:28:45 AM,10.149,,,
935,05/06/10 10:29:10 AM,69.028,,,
936,05/06/10 10:29:35 AM,7.720,,,
937,05/06/10 10:30:00 AM,33.391,,,
938,05/06/10 10:30:25 AM,2.396,,,
939,05/06/10 10:30:50 AM,-7.804,,,
940,05/06/10 10:31:15 AM,-1.613,,,
941,05/06/10 10:31:40 AM,14.721,,,
942,05/06/10 10:32:05 AM,73.369,,,
943,05/06/10 10:32:30 AM,86.290,,,
944,05/06/10 10:32:55 AM,7.519,,,
945,05/06/10 10:33:20 AM,32.330,,,
946,05/06/10 10:33:45 AM,2.396,,,
947,05/06/10 10:34:10 AM,-12.233,,,
948,05/06/10 10:34:35 AM,-15.506,,,
949,05/06/10 10:35:00 AM,14.721,,,
950,05/06/10 10:35:25 AM,10.051,,,
951,05/06/10 10:35:50 AM,20.531,,,
952,05/06/10 10:36:15 AM,7.318,,,
953,05/06/10 10:36:40 AM,31.561,,,
954,05/06/10 10:37:05 AM,2.396,,,
955,05/06/10 10:37:30 AM,-17.338,,,
956,05/06/10 10:37:55 AM,265.178,,,
957,05/06/10 10:38:20 AM,14.697,,,
958,05/06/10 10:38:45 AM,93.212,,,
959,05/06/10 10:39:10 AM,47.908,,,
960,05/06/10 10:39:35 AM,7.142,,,
961,05/06/10 10:40:00 AM,31.281,,,
962,05/06/10 10:40:25 AM,2.396,,,
963,05/06/10 10:40:50 AM,-22.524,,,
964,05/06/10 10:41:15 AM,-36.783,,,
965,05/06/10 10:41:40 AM,14.697,,,
966,05/06/10 10:42:05 AM,22.298,,,
967,05/06/10 10:42:30 AM,-27.153,,,
968,05/06/10 10:42:55 AM,6.965,,,
969,05/06/10 10:43:20 AM,30.646,,,
970,05/06/10 10:43:45 AM,2.396,,,
971,05/06/10 10:44:10 AM,-29.055,,,
972,05/06/10 10:44:35 AM,68.921,,,
973,05/06/10 10:45:00 AM,14.697,,,
974,05/06/10 10:45:25 AM,-23.409,,,
975,05/06/10 10:45:50 AM,120.606,,,
976,05/06/10 10:46:15 AM,6.864,,,
977,05/06/10 10:46:40 AM,26.280,,,
978,05/06/10 10:47:05 AM,2.396,,,
979,05/06/10 10:47:30 AM,-30.132,,,
980,05/06/10 10:47:55 AM,-34.017,,,
981,05/06/10 10:48:20 AM,14.697,,,
982,05/06/10 10:48:45 AM,-23.997,,,
983,05/06/10 10:49:10 AM,26.695,,,
984,05/06/10 10:49:35 AM,6.864,,,
985,05/06/10 10:50:00 AM,23.833,,,
986,05/06/10 10:50:25 AM,2.396,,,
987,05/06/10 10:50:50 AM,-30.201,,,
988,05/06/10 10:51:15 AM,144.130,,,
989,05/06/10 10:51:40 AM,14.697,,,
990,05/06/10 10:52:05 AM,-23.943,,,
991,05/06/10 10:52:30 AM,33.131,,,
992,05/06/10 10:52:55 AM,6.914,,,
993,05/06/10 10:53:20 AM,22.561,,,
994,05/06/10 10:53:45 AM,2.396,,,
995,05/06/10 10:54:10 AM,-26.136,,,
996,05/06/10 10:54:35 AM,13.618,,,
997,05/06/10 10:55:00 AM,14.697,,,
998,05/06/10 10:55:25 AM,21.652,,,
999,05/06/10 10:55:50 AM,1.561,,,
1000,05/06/10 10:56:15 AM,7.066,,,
1001,05/06/10 10:56:40 AM,20.579,,,
1002,05/06/10 10:57:05 AM,2.396,,,
1003,05/06/10 10:57:30 AM,-22.626,,,
1004,05/06/10 10:57:55 AM,-2.537,,,
1005,05/06/10 10:58:20 AM,14.697,,,
1006,05/06/10 10:58:45 AM,49.411,,,
1007,05/06/10 10:59:10 AM,40.085,,,
1008,05/06/10 10:59:35 AM,7.142,,,
1009,05/06/10 11:00:00 AM,20.269,,,
1010,05/06/10 11:00:25 AM,2.396,,,
1011,05/06/10 11:00:50 AM,-19.515,,,
1012,05/06/10 11:01:15 AM,-0.704,,,
1013,05/06/10 11:01:40 AM,14.697,,,
1014,05/06/10 11:02:05 AM,91.278,,,
1015,05/06/10 11:02:30 AM,32.433,Logged,,
1016,05/06/10 11:02:55 AM,7.167,,,
1017,05/06/10 11:03:20 AM,26.989,,,
1018,05/06/10 11:03:45 AM,-10.092,,,
1019,05/06/10 11:04:10 AM,-20.214,,,
1020,05/06/10 11:04:35 AM,30.167,,,
1021,05/06/10 11:05:00 AM,69.627,,,
1022,05/06/10 11:05:25 AM,42.090,,,
1023,05/06/10 11:05:50 AM,-15.791,,,
1024,05/06/10 11:06:15 AM,7.041,,,
1025,05/06/10 11:06:40 AM,29.715,,,
1026,05/06/10 11:07:05 AM,-9.542,,,
1027,05/06/10 11:07:30 AM,-25.157,,,
1028,05/06/10 11:07:55 AM,53.331,,,
1029,05/06/10 11:08:20 AM,69.627,,,
1030,05/06/10 11:08:45 AM,3.406,,,
1031,05/06/10 11:09:10 AM,13.834,,,
1032,05/06/10 11:09:35 AM,6.864,,,
1033,05/06/10 11:10:00 AM,29.765,,,
1034,05/06/10 11:10:25 AM,-9.542,,,
1035,05/06/10 11:10:50 AM,-32.445,,,
1036,05/06/10 11:11:15 AM,40.891,,,
1037,05/06/10 11:11:40 AM,69.572,,,
1038,05/06/10 11:12:05 AM,72.768,,,
1039,05/06/10 11:12:30 AM,115.788,,,
1040,05/06/10 11:12:55 AM,6.687,,,
1041,05/06/10 11:13:20 AM,28.245,,,
1042,05/06/10 11:13:45 AM,-7.935,,,
1043,05/06/10 11:14:10 AM,-43.179,,,
1044,05/06/10 11:14:35 AM,23.905,,,
1045,05/06/10 11:15:00 AM,-26.550,,,
1046,05/06/10 11:15:25 AM,34.810,,,
1047,05/06/10 11:15:50 AM,56.342,,,
1048,05/06/10 11:16:15 AM,6.712,,,
1049,05/06/10 11:16:40 AM,28.048,,,
1050,05/06/10 11:17:05 AM,-7.413,,,
1051,05/06/10 11:17:30 AM,-45.283,,,
1052,05/06/10 11:17:55 AM,18.176,,,
1053,05/06/10 11:18:20 AM,-26.550,,,
1054,05/06/10 11:18:45 AM,41.825,,,
1055,05/06/10 11:19:10 AM,39.488,,,
1056,05/06/10 11:19:35 AM,6.737,,,
1057,05/06/10 11:20:00 AM,26.549,,,
1058,05/06/10 11:20:25 AM,-7.413,,,
1059,05/06/10 11:20:50 AM,-45.283,,,
1060,05/06/10 11:21:15 AM,9.706,,,
1061,05/06/10 11:21:40 AM,-26.550,,,
1062,05/06/10 11:22:05 AM,-43.684,,,
1063,05/06/10 11:22:30 AM,13.954,,,
1064,05/06/10 11:22:55 AM,6.255,,,
1065,05/06/10 11:23:20 AM,26.793,,,
1066,05/06/10 11:23:45 AM,-6.930,,,
1067,05/06/10 11:24:10 AM,124.872,,,
1068,05/06/10 11:24:35 AM,0.163,,,
1069,05/06/10 11:25:00 AM,-14.432,,,
1070,05/06/10 11:25:25 AM,-23.781,,,
1071,05/06/10 11:25:50 AM,67.964,,,
1072,05/06/10 11:26:15 AM,5.847,,,
1073,05/06/10 11:26:40 AM,24.895,,,
1074,05/06/10 11:27:05 AM,-6.930,,,
1075,05/06/10 11:27:30 AM,86.376,,,
1076,05/06/10 11:27:55 AM,76.460,,,
1077,05/06/10 11:28:20 AM,-14.471,,,
1078,05/06/10 11:28:45 AM,9.534,,,
1079,05/06/10 11:29:10 AM,7.695,,,
1080,05/06/10 11:29:35 AM,6.102,,,
1081,05/06/10 11:30:00 AM,22.034,,,
1082,05/06/10 11:30:25 AM,-6.898,,,
1083,05/06/10 11:30:50 AM,-50.501,,,
1084,05/06/10 11:31:15 AM,1.913,,,
1085,05/06/10 11:31:40 AM,-14.392,,,
1086,05/06/10 11:32:05 AM,89.916,,,
1087,05/06/10 11:32:30 AM,32.613,,,
1088,05/06/10 11:32:55 AM,7.142,,,
1089,05/06/10 11:33:20 AM,18.105,,,
1090,05/06/10 11:33:45 AM,-6.898,,,
1091,05/06/10 11:34:10 AM,-7.381,,,
1092,05/06/10 11:34:35 AM,-25.441,,,
1093,05/06/10 11:35:00 AM,-14.236,,,
1094,05/06/10 11:35:25 AM,14.864,,,
1095,05/06/10 11:35:50 AM,1.017,,,
1096,05/06/10 11:36:15 AM,8.841,,,
1097,05/06/10 11:36:40 AM,5.102,,,
1098,05/06/10 11:37:05 AM,-6.898,,,
1099,05/06/10 11:37:30 AM,19.722,,,
1100,05/06/10 11:37:55 AM,9.706,,,
1101,05/06/10 11:38:20 AM,-14.120,,,
1102,05/06/10 11:38:45 AM,127.206,,,
1103,05/06/10 11:39:10 AM,32.613,,,
1104,05/06/10 11:39:35 AM,10.271,,,
1105,05/06/10 11:40:00 AM,14.864,,,
1106,05/06/10 11:40:25 AM,-6.898,,,
1107,05/06/10 11:40:50 AM,43.404,,,
1108,05/06/10 11:41:15 AM,1.480,,,
1109,05/06/10 11:41:40 AM,-14.004,,,
1110,05/06/10 11:42:05 AM,9.706,,,
1111,05/06/10 11:42:30 AM,116.382,,,
1112,05/06/10 11:42:55 AM,10.247,,,
1113,05/06/10 11:43:20 AM,30.596,,,
1114,05/06/10 11:43:45 AM,-6.898,,,
1115,05/06/10 11:44:10 AM,27.949,,,
1116,05/06/10 11:44:35 AM,-14.905,,,
1117,05/06/10 11:45:00 AM,-14.120,,,
1118,05/06/10 11:45:25 AM,10.100,,,
1119,05/06/10 11:45:50 AM,26.207,,,
1120,05/06/10 11:46:15 AM,8.916,,,
1121,05/06/10 11:46:40 AM,32.846,,,
1122,05/06/10 11:47:05 AM,-6.898,,,
1123,05/06/10 11:47:30 AM,7.066,,,
1124,05/06/10 11:47:55 AM,-3.035,,,
1125,05/06/10 11:48:20 AM,-14.236,,,
1126,05/06/10 11:48:45 AM,-3.538,,,
1127,05/06/10 11:49:10 AM,26.207,,,
1128,05/06/10 11:49:35 AM,7.820,,,
1129,05/06/10 11:50:00 AM,31.791,,,
1130,05/06/10 11:50:25 AM,-6.898,,,
1131,05/06/10 11:50:50 AM,-11.111,,,
1132,05/06/10 11:51:15 AM,159.790,,,
1133,05/06/10 11:51:40 AM,-14.353,,,
1134,05/06/10 11:52:05 AM,141.705,,,
1135,05/06/10 11:52:30 AM,1.017,,,
1136,05/06/10 11:52:55 AM,6.914,,,
1137,05/06/10 11:53:20 AM,29.690,,,
