"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/06/12 01:16:56 PM,15.079,34.967,3.47,Logged,,,
2,02/06/12 01:46:56 PM,15.605,39.438,3.49,,,,
3,02/06/12 02:16:56 PM,15.963,33.814,3.49,,,,
4,02/06/12 02:46:56 PM,16.201,31.050,3.49,,,,
5,02/06/12 03:16:56 PM,16.320,31.291,3.49,,,,
6,02/06/12 03:46:56 PM,16.320,33.260,3.49,,,,
7,02/06/12 04:16:56 PM,15.915,34.494,3.49,,,,
8,02/06/12 04:46:56 PM,15.199,34.783,3.49,,,,
9,02/06/12 05:16:56 PM,14.290,36.150,3.49,,,,
10,02/06/12 05:46:56 PM,14.002,36.218,3.49,,,,
11,02/06/12 06:16:56 PM,13.882,35.755,3.47,,,,
12,02/06/12 06:46:56 PM,13.353,38.046,3.47,,,,
13,02/06/12 07:16:56 PM,13.112,38.882,3.47,,,,
14,02/06/12 07:46:56 PM,13.064,40.213,3.47,,,,
15,02/06/12 08:16:56 PM,13.161,34.974,3.47,,,,
16,02/06/12 08:46:56 PM,12.871,37.548,3.47,,,,
17,02/06/12 09:16:56 PM,12.871,37.644,3.47,,,,
18,02/06/12 09:46:56 PM,13.209,34.721,3.47,,,,
19,02/06/12 10:16:56 PM,13.473,35.779,3.47,,,,
20,02/06/12 10:46:56 PM,13.786,34.421,3.47,,,,
21,02/06/12 11:16:56 PM,13.281,37.878,3.47,,,,
22,02/06/12 11:46:56 PM,13.522,38.415,3.47,,,,
23,02/07/12 12:16:56 AM,13.112,39.519,3.47,,,,
24,02/07/12 12:46:56 AM,12.630,40.228,3.47,,,,
25,02/07/12 01:16:56 AM,11.832,45.409,3.47,,,,
26,02/07/12 01:46:56 AM,11.492,50.725,3.47,,,,
27,02/07/12 02:16:56 AM,10.100,70.384,3.45,,,,
28,02/07/12 02:46:56 AM,8.941,81.863,3.45,,,,
29,02/07/12 03:16:56 AM,8.941,85.002,3.45,,,,
30,02/07/12 03:46:56 AM,8.618,90.371,3.45,,,,
31,02/07/12 04:16:56 AM,7.895,96.853,3.43,,,,
32,02/07/12 04:46:56 AM,7.670,97.830,3.43,,,,
33,02/07/12 05:16:56 AM,7.469,99.468,3.43,,,,
34,02/07/12 05:46:56 AM,7.419,100.000,3.43,,,,
35,02/07/12 06:16:56 AM,7.368,100.000,3.43,,,,
36,02/07/12 06:46:56 AM,7.318,100.000,3.43,,,,
37,02/07/12 07:16:56 AM,7.293,100.000,3.43,,,,
38,02/07/12 07:46:56 AM,7.217,100.000,3.43,,,,
39,02/07/12 08:16:56 AM,7.142,100.000,3.43,,,,
40,02/07/12 08:46:56 AM,7.066,100.000,3.43,,,,
41,02/07/12 09:16:56 AM,7.015,100.000,3.43,,,,
42,02/07/12 09:46:56 AM,6.965,100.000,3.43,,,,
43,02/07/12 10:16:56 AM,7.015,100.000,3.43,,,,
44,02/07/12 10:46:56 AM,7.066,100.000,3.43,,,,
45,02/07/12 11:16:56 AM,7.217,100.000,3.43,,,,
46,02/07/12 11:46:56 AM,7.268,100.000,3.43,,,,
47,02/07/12 12:16:56 PM,7.368,100.000,3.43,,,,
48,02/07/12 12:46:56 PM,7.469,100.000,3.43,,,,
49,02/07/12 01:16:56 PM,7.343,100.000,3.43,,,,
50,02/07/12 01:46:56 PM,7.419,100.000,3.43,,,,
51,02/07/12 01:52:01 PM,,,,,Logged,,
52,02/07/12 01:52:03 PM,,,,,,Logged,Logged
