"Plot Title: 2373810"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Coupler Attached","Stopped","End Of File"
1,02/06/12 01:13:53 PM,13.978,39.613,3.49,Logged,,,
2,02/06/12 01:43:53 PM,14.026,47.490,3.49,,,,
3,02/06/12 02:13:53 PM,14.481,39.795,3.49,,,,
4,02/06/12 02:43:53 PM,14.649,45.226,3.51,,,,
5,02/06/12 03:13:53 PM,14.984,44.166,3.51,,,,
6,02/06/12 03:43:53 PM,14.816,43.357,3.51,,,,
7,02/06/12 04:13:53 PM,15.008,38.123,3.51,,,,
8,02/06/12 04:43:53 PM,14.457,40.144,3.51,,,,
9,02/06/12 05:13:53 PM,13.930,39.544,3.51,,,,
10,02/06/12 05:43:53 PM,13.618,37.080,3.51,,,,
11,02/06/12 06:13:53 PM,13.690,39.964,3.51,,,,
12,02/06/12 06:43:53 PM,13.137,39.903,3.49,,,,
13,02/06/12 07:13:53 PM,12.871,40.001,3.49,,,,
14,02/06/12 07:43:53 PM,12.968,37.302,3.49,,,,
15,02/06/12 08:13:53 PM,12.823,37.319,3.49,,,,
16,02/06/12 08:43:53 PM,12.630,37.874,3.49,,,,
17,02/06/12 09:13:53 PM,12.751,39.289,3.49,,,,
18,02/06/12 09:43:53 PM,12.920,36.046,3.49,,,,
19,02/06/12 10:13:53 PM,12.968,36.436,3.49,,,,
20,02/06/12 10:43:53 PM,13.016,38.362,3.49,,,,
21,02/06/12 11:13:53 PM,12.823,39.678,3.49,,,,
22,02/06/12 11:43:53 PM,12.992,38.806,3.49,,,,
23,02/07/12 12:13:53 AM,12.558,44.000,3.49,,,,
24,02/07/12 12:43:53 AM,12.098,48.045,3.49,,,,
25,02/07/12 01:13:53 AM,11.662,46.567,3.49,,,,
26,02/07/12 01:43:53 AM,11.297,53.490,3.49,,,,
27,02/07/12 02:13:53 AM,10.100,73.638,3.49,,,,
28,02/07/12 02:43:53 AM,8.941,85.530,3.47,,,,
29,02/07/12 03:13:53 AM,8.817,87.988,3.47,,,,
30,02/07/12 03:43:53 AM,8.519,91.602,3.47,,,,
31,02/07/12 04:13:53 AM,7.970,97.443,3.47,,,,
32,02/07/12 04:43:53 AM,7.720,99.098,3.45,,,,
33,02/07/12 05:13:53 AM,7.544,100.000,3.45,,,,
34,02/07/12 05:43:53 AM,7.469,100.000,3.45,,,,
35,02/07/12 06:13:53 AM,7.444,100.000,3.45,,,,
36,02/07/12 06:43:53 AM,7.368,100.000,3.45,,,,
37,02/07/12 07:13:53 AM,7.368,100.000,3.45,,,,
38,02/07/12 07:43:53 AM,7.293,100.000,3.45,,,,
39,02/07/12 08:13:53 AM,7.217,100.000,3.45,,,,
40,02/07/12 08:43:53 AM,7.116,100.000,3.45,,,,
41,02/07/12 09:13:53 AM,7.066,100.000,3.45,,,,
42,02/07/12 09:43:53 AM,7.041,100.000,3.45,,,,
43,02/07/12 10:13:53 AM,7.091,100.000,3.45,,,,
44,02/07/12 10:43:53 AM,7.116,100.000,3.45,,,,
45,02/07/12 11:13:53 AM,7.293,100.000,3.45,,,,
46,02/07/12 11:43:53 AM,7.419,100.000,3.45,,,,
47,02/07/12 12:13:53 PM,7.469,100.000,3.45,,,,
48,02/07/12 12:43:53 PM,7.619,100.000,3.45,,,,
49,02/07/12 01:13:53 PM,7.594,100.000,3.45,,,,
50,02/07/12 01:38:54 PM,,,,,Logged,,
51,02/07/12 01:39:03 PM,,,,,,Logged,Logged
