"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
4100,01/15/11 03:16:56 AM,6.763,100.000,3.32,,,,,,
4101,01/15/11 03:46:56 AM,6.585,100.000,3.32,,,,,,
4102,01/15/11 04:16:56 AM,6.535,100.000,3.32,,,,,,
4103,01/15/11 04:46:56 AM,6.357,100.000,3.32,,,,,,
4104,01/15/11 05:16:56 AM,6.128,100.000,3.32,,,,,,
4105,01/15/11 05:46:56 AM,5.796,100.000,3.32,,,,,,
4106,01/15/11 06:16:56 AM,5.719,100.000,3.32,,,,,,
4107,01/15/11 06:46:56 AM,5.693,100.000,3.32,,,,,,
4108,01/15/11 07:16:56 AM,5.437,100.000,3.32,,,,,,
4109,01/15/11 07:46:56 AM,5.257,100.000,3.32,,,,,,
4110,01/15/11 08:16:56 AM,5.179,100.000,3.32,,,,,,
4111,01/15/11 08:46:56 AM,4.973,100.000,3.32,,,,,,
4112,01/15/11 09:16:56 AM,4.766,100.000,3.32,,,,,,
4113,01/15/11 09:46:56 AM,4.869,100.000,3.32,,,,,,
4114,01/15/11 10:16:56 AM,5.514,100.000,3.32,,,,,,
4115,01/15/11 10:46:56 AM,6.458,100.000,3.32,,,,,,
4116,01/15/11 11:16:56 AM,7.569,100.000,3.32,,,,,,
4117,01/15/11 11:46:56 AM,9.015,100.000,3.34,,,,,,
4118,01/15/11 12:16:56 PM,10.418,100.000,3.34,,,,,,
4119,01/15/11 12:46:56 PM,11.759,100.000,3.36,,,,,,
4120,01/15/11 01:16:56 PM,12.871,100.000,3.36,,,,,,
4121,01/15/11 01:46:56 PM,14.218,100.000,3.38,,,,,,
4122,01/15/11 02:16:56 PM,15.127,100.000,3.38,,,,,,
4123,01/15/11 02:46:56 PM,16.249,99.214,3.38,,,,,,
4124,01/15/11 03:16:56 PM,17.463,87.498,3.40,,,,,,
4125,01/15/11 03:46:56 PM,16.463,92.746,3.40,,,,,,
4126,01/15/11 04:16:56 PM,15.939,94.860,3.40,,,,,,
4127,01/15/11 04:46:56 PM,15.485,96.293,3.40,,,,,,
4128,01/15/11 05:16:56 PM,14.553,99.332,3.38,,,,,,
4129,01/15/11 05:46:56 PM,13.305,99.917,3.38,,,,,,
4130,01/15/11 06:16:56 PM,12.437,100.000,3.38,,,,,,
4131,01/15/11 06:46:56 PM,11.783,100.000,3.38,,,,,,
4132,01/15/11 07:16:56 PM,11.248,100.000,3.38,,,,,,
4133,01/15/11 07:46:56 PM,10.663,100.000,3.36,,,,,,
4134,01/15/11 08:16:56 PM,10.492,100.000,3.36,,,,,,
4135,01/15/11 08:46:56 PM,10.394,100.000,3.36,,,,,,
4136,01/15/11 09:16:56 PM,10.100,100.000,3.36,,,,,,
4137,01/15/11 09:46:56 PM,9.977,100.000,3.36,,,,,,
4138,01/15/11 10:16:56 PM,9.608,100.000,3.36,,,,,,
4139,01/15/11 10:46:56 PM,9.361,100.000,3.36,,,,,,
4140,01/15/11 11:16:56 PM,9.287,100.000,3.36,,,,,,
4141,01/15/11 11:46:56 PM,8.990,100.000,3.34,,,,,,
4142,01/16/11 12:16:56 AM,8.668,100.000,3.34,,,,,,
4143,01/16/11 12:46:56 AM,8.319,100.000,3.34,,,,,,
4144,01/16/11 01:16:56 AM,8.220,100.000,3.34,,,,,,
4145,01/16/11 01:46:56 AM,8.270,100.000,3.34,,,,,,
4146,01/16/11 02:16:56 AM,8.020,100.000,3.34,,,,,,
4147,01/16/11 02:46:56 AM,7.419,100.000,3.34,,,,,,
4148,01/16/11 03:16:56 AM,7.091,100.000,3.34,,,,,,
4149,01/16/11 03:46:56 AM,7.015,100.000,3.34,,,,,,
4150,01/16/11 04:16:56 AM,7.015,100.000,3.34,,,,,,
4151,01/16/11 04:46:56 AM,7.091,100.000,3.34,,,,,,
4152,01/16/11 05:16:56 AM,7.318,100.000,3.34,,,,,,
4153,01/16/11 05:46:56 AM,7.268,100.000,3.34,,,,,,
4154,01/16/11 06:16:56 AM,7.569,100.000,3.34,,,,,,
4155,01/16/11 06:46:56 AM,8.045,100.000,3.34,,,,,,
4156,01/16/11 07:16:56 AM,8.045,100.000,3.34,,,,,,
4157,01/16/11 07:46:56 AM,8.020,100.000,3.34,,,,,,
4158,01/16/11 08:16:56 AM,8.095,100.000,3.34,,,,,,
4159,01/16/11 08:46:56 AM,8.145,100.000,3.34,,,,,,
4160,01/16/11 09:16:56 AM,8.220,100.000,3.34,,,,,,
4161,01/16/11 09:46:56 AM,8.369,100.000,3.34,,,,,,
4162,01/16/11 10:16:56 AM,8.891,100.000,3.34,,,,,,
4163,01/16/11 10:46:56 AM,9.312,100.000,3.34,,,,,,
4164,01/16/11 11:16:56 AM,10.296,100.000,3.36,,,,,,
4165,01/16/11 11:46:56 AM,11.710,100.000,3.36,,,,,,
4166,01/16/11 12:16:56 PM,12.920,99.058,3.36,,,,,,
4167,01/16/11 12:46:56 PM,13.618,97.836,3.38,,,,,,
4168,01/16/11 01:16:56 PM,14.649,95.608,3.38,,,,,,
4169,01/16/11 01:46:56 PM,15.748,92.460,3.38,,,,,,
4170,01/16/11 02:16:56 PM,16.487,90.983,3.40,,,,,,
4171,01/16/11 02:46:56 PM,17.058,90.193,3.40,,,,,,
4172,01/16/11 03:16:56 PM,17.034,90.187,3.40,,,,,,
4173,01/16/11 03:46:56 PM,17.011,90.048,3.40,,,,,,
4174,01/16/11 04:16:56 PM,15.557,94.110,3.40,,,,,,
4175,01/16/11 04:46:56 PM,14.792,96.237,3.38,,,,,,
4176,01/16/11 05:16:56 PM,14.146,97.827,3.38,,,,,,
4177,01/16/11 05:46:56 PM,13.449,98.650,3.38,,,,,,
4178,01/16/11 06:16:56 PM,13.088,99.656,3.38,,,,,,
4179,01/16/11 06:46:56 PM,12.968,100.000,3.38,,,,,,
4180,01/16/11 07:16:56 PM,12.775,100.000,3.38,,,,,,
4181,01/16/11 07:46:56 PM,12.630,100.000,3.38,,,,,,
4182,01/16/11 08:16:56 PM,12.461,100.000,3.38,,,,,,
4183,01/16/11 08:46:56 PM,12.389,100.000,3.38,,,,,,
4184,01/16/11 09:16:56 PM,12.364,100.000,3.38,,,,,,
4185,01/16/11 09:46:56 PM,12.292,100.000,3.38,,,,,,
4186,01/16/11 10:16:56 PM,11.807,100.000,3.38,,,,,,
4187,01/16/11 10:46:56 PM,11.856,100.000,3.38,,,,,,
4188,01/16/11 11:16:56 PM,11.492,100.000,3.36,,,,,,
4189,01/16/11 11:46:56 PM,11.419,100.000,3.36,,,,,,
4190,01/17/11 12:16:56 AM,11.127,100.000,3.36,,,,,,
4191,01/17/11 12:46:56 AM,10.980,100.000,3.36,,,,,,
4192,01/17/11 01:16:56 AM,10.687,100.000,3.36,,,,,,
4193,01/17/11 01:46:56 AM,10.638,100.000,3.36,,,,,,
4194,01/17/11 02:16:56 AM,10.271,100.000,3.36,,,,,,
4195,01/17/11 02:46:56 AM,10.051,100.000,3.36,,,,,,
4196,01/17/11 03:16:56 AM,9.854,100.000,3.36,,,,,,
4197,01/17/11 03:46:56 AM,9.780,100.000,3.36,,,,,,
4198,01/17/11 04:16:56 AM,9.706,100.000,3.36,,,,,,
4199,01/17/11 04:46:56 AM,9.756,100.000,3.36,,,,,,
4200,01/17/11 05:16:56 AM,9.682,100.000,3.36,,,,,,
4201,01/17/11 05:46:56 AM,9.386,100.000,3.36,,,,,,
4202,01/17/11 06:16:56 AM,9.361,100.000,3.36,,,,,,
4203,01/17/11 06:46:56 AM,9.534,100.000,3.36,,,,,,
4204,01/17/11 07:16:56 AM,9.336,100.000,3.36,,,,,,
4205,01/17/11 07:46:56 AM,9.410,100.000,3.36,,,,,,
4206,01/17/11 08:16:56 AM,9.435,100.000,3.36,,,,,,
4207,01/17/11 08:46:56 AM,9.361,100.000,3.36,,,,,,
4208,01/17/11 09:16:56 AM,9.287,100.000,3.36,,,,,,
4209,01/17/11 09:46:56 AM,9.287,100.000,3.36,,,,,,
4210,01/17/11 10:16:56 AM,9.312,100.000,3.36,,,,,,
4211,01/17/11 10:46:56 AM,9.682,100.000,3.36,,,,,,
4212,01/17/11 11:16:56 AM,10.394,100.000,3.36,,,,,,
4213,01/17/11 11:46:56 AM,11.346,100.000,3.36,,,,,,
4214,01/17/11 12:16:56 PM,12.219,100.000,3.36,,,,,,
4215,01/17/11 12:46:56 PM,13.329,94.592,3.38,,,,,,
4216,01/17/11 01:16:56 PM,14.002,90.234,3.38,,,,,,
4217,01/17/11 01:46:56 PM,14.936,77.646,3.38,,,,,,
4218,01/17/11 02:16:56 PM,15.223,73.877,3.38,,,,,,
4219,01/17/11 02:46:56 PM,15.438,70.749,3.38,,,,,,
4220,01/17/11 03:16:56 PM,16.177,64.211,3.40,,,,,,
4221,01/17/11 03:46:56 PM,15.676,60.861,3.38,,,,,,
4222,01/17/11 04:16:56 PM,15.557,58.655,3.40,,,,,,
4223,01/17/11 04:46:56 PM,14.888,69.004,3.38,,,,,,
4224,01/17/11 05:16:56 PM,13.594,80.486,3.38,,,,,,
4225,01/17/11 05:46:56 PM,12.582,88.119,3.38,,,,,,
4226,01/17/11 06:16:56 PM,10.980,95.098,3.36,,,,,,
4227,01/17/11 06:46:56 PM,10.418,97.368,3.36,,,,,,
4228,01/17/11 07:16:56 PM,9.509,99.156,3.36,,,,,,
4229,01/17/11 07:46:56 PM,9.163,99.158,3.36,,,,,,
4230,01/17/11 08:16:56 PM,8.568,99.778,3.34,,,,,,
4231,01/17/11 08:46:56 PM,7.945,100.000,3.34,,,,,,
4232,01/17/11 09:16:56 PM,7.293,100.000,3.34,,,,,,
4233,01/17/11 09:46:56 PM,7.343,100.000,3.34,,,,,,
4234,01/17/11 10:16:56 PM,7.142,100.000,3.34,,,,,,
4235,01/17/11 10:46:56 PM,6.990,100.000,3.34,,,,,,
4236,01/17/11 11:16:56 PM,6.813,100.000,3.34,,,,,,
4237,01/17/11 11:46:56 PM,6.484,100.000,3.32,,,,,,
4238,01/18/11 12:16:56 AM,6.281,100.000,3.32,,,,,,
4239,01/18/11 12:46:56 AM,6.051,100.000,3.32,,,,,,
4240,01/18/11 01:16:56 AM,5.898,100.000,3.32,,,,,,
4241,01/18/11 01:46:56 AM,5.847,100.000,3.32,,,,,,
4242,01/18/11 02:16:56 AM,5.591,100.000,3.32,,,,,,
4243,01/18/11 02:46:56 AM,5.076,100.000,3.32,,,,,,
4244,01/18/11 03:16:56 AM,4.662,100.000,3.32,,,,,,
4245,01/18/11 03:46:56 AM,4.324,100.000,3.31,,,,,,
4246,01/18/11 04:16:56 AM,3.854,100.000,3.31,,,,,,
4247,01/18/11 04:46:56 AM,3.880,100.000,3.31,,,,,,
4248,01/18/11 05:16:56 AM,3.932,100.000,3.31,,,,,,
4249,01/18/11 05:46:56 AM,3.827,100.000,3.31,,,,,,
4250,01/18/11 06:16:56 AM,3.564,100.000,3.31,,,,,,
4251,01/18/11 06:46:56 AM,3.459,100.000,3.31,,,,,,
4252,01/18/11 07:16:56 AM,3.168,100.000,3.31,,,,,,
4253,01/18/11 07:46:56 AM,3.036,100.000,3.31,,,,,,
4254,01/18/11 08:16:56 AM,2.850,100.000,3.31,,,,,,
4255,01/18/11 08:46:56 AM,2.610,100.000,3.31,,,,,,
4256,01/18/11 09:16:56 AM,2.503,100.000,3.29,,,,,,
4257,01/18/11 09:46:56 AM,2.744,100.000,3.31,,,,,,
4258,01/18/11 10:16:56 AM,3.722,100.000,3.31,,,,,,
4259,01/18/11 10:46:56 AM,4.506,100.000,3.31,,,,,,
4260,01/18/11 11:16:56 AM,5.898,100.000,3.32,,,,,,
4261,01/18/11 11:46:56 AM,7.494,95.275,3.32,,,,,,
4262,01/18/11 12:16:56 PM,9.238,88.482,3.34,,,,,,
4263,01/18/11 12:46:56 PM,10.638,87.805,3.34,,,,,,
4264,01/18/11 01:16:56 PM,12.461,76.432,3.36,,,,,,
4265,01/18/11 01:46:56 PM,13.594,73.440,3.36,,,,,,
4266,01/18/11 02:16:56 PM,14.649,73.224,3.38,,,,,,
4267,01/18/11 02:46:56 PM,14.960,70.658,3.38,,,,,,
4268,01/18/11 03:16:56 PM,15.485,70.327,3.38,,,,,,
4269,01/18/11 03:46:56 PM,15.127,72.607,3.38,,,,,,
4270,01/18/11 04:16:56 PM,14.433,67.821,3.38,,,,,,
4271,01/18/11 04:46:56 PM,14.050,64.285,3.38,,,,,,
4272,01/18/11 05:16:56 PM,13.112,73.090,3.38,,,,,,
4273,01/18/11 05:46:56 PM,11.807,82.430,3.38,,,,,,
4274,01/18/11 06:16:56 PM,10.736,89.633,3.36,,,,,,
4275,01/18/11 06:46:56 PM,9.657,93.172,3.36,,,,,,
4276,01/18/11 07:16:56 PM,8.817,95.480,3.34,,,,,,
4277,01/18/11 07:46:56 PM,8.095,97.824,3.34,,,,,,
4278,01/18/11 08:16:56 PM,7.469,98.684,3.34,,,,,,
4279,01/18/11 08:46:56 PM,7.192,99.047,3.34,,,,,,
4280,01/18/11 09:16:56 PM,6.737,99.553,3.34,,,,,,
4281,01/18/11 09:46:56 PM,6.230,99.749,3.32,,,,,,
4282,01/18/11 10:16:56 PM,5.642,100.000,3.32,,,,,,
4283,01/18/11 10:46:56 PM,5.385,100.000,3.32,,,,,,
4284,01/18/11 11:16:56 PM,5.076,99.663,3.32,,,,,,
4285,01/18/11 11:46:56 PM,4.792,100.000,3.32,,,,,,
4286,01/19/11 12:16:56 AM,4.740,100.000,3.32,,,,,,
4287,01/19/11 12:46:56 AM,4.662,100.000,3.32,,,,,,
4288,01/19/11 01:16:56 AM,4.740,100.000,3.32,,,,,,
4289,01/19/11 01:46:56 AM,5.024,100.000,3.32,,,,,,
4290,01/19/11 02:16:56 AM,5.024,100.000,3.32,,,,,,
4291,01/19/11 02:46:56 AM,4.921,100.000,3.32,,,,,,
4292,01/19/11 03:16:56 AM,5.102,100.000,3.32,,,,,,
4293,01/19/11 03:46:56 AM,5.385,100.000,3.32,,,,,,
4294,01/19/11 04:16:56 AM,5.488,100.000,3.32,,,,,,
4295,01/19/11 04:46:56 AM,5.565,100.000,3.32,,,,,,
4296,01/19/11 05:16:56 AM,6.000,100.000,3.32,,,,,,
4297,01/19/11 05:46:56 AM,6.306,100.000,3.32,,,,,,
4298,01/19/11 06:16:56 AM,6.433,100.000,3.32,,,,,,
4299,01/19/11 06:46:56 AM,6.509,100.000,3.32,,,,,,
4300,01/19/11 07:16:56 AM,6.560,100.000,3.32,,,,,,
4301,01/19/11 07:46:56 AM,6.357,100.000,3.32,,,,,,
4302,01/19/11 08:16:56 AM,5.693,100.000,3.32,,,,,,
4303,01/19/11 08:46:56 AM,5.205,100.000,3.32,,,,,,
4304,01/19/11 09:16:56 AM,4.999,100.000,3.32,,,,,,
4305,01/19/11 09:46:56 AM,5.308,100.000,3.32,,,,,,
4306,01/19/11 10:16:56 AM,5.437,100.000,3.32,,,,,,
4307,01/19/11 10:46:56 AM,7.066,100.000,3.32,,,,,,
4308,01/19/11 11:16:56 AM,8.070,96.179,3.32,,,,,,
4309,01/19/11 11:46:56 AM,9.238,90.399,3.34,,,,,,
4310,01/19/11 12:16:56 PM,10.001,85.411,3.34,,,,,,
4311,01/19/11 12:46:56 PM,11.005,80.000,3.36,,,,,,
4312,01/19/11 01:16:56 PM,11.710,76.414,3.36,,,,,,
4313,01/19/11 01:46:56 PM,12.678,72.043,3.36,,,,,,
4314,01/19/11 02:16:56 PM,13.016,70.773,3.36,,,,,,
4315,01/19/11 02:46:56 PM,13.497,70.494,3.38,,,,,,
4316,01/19/11 03:16:56 PM,13.882,76.337,3.38,,,,,,
4317,01/19/11 03:46:56 PM,13.858,75.127,3.38,,,,,,
4318,01/19/11 04:16:56 PM,13.473,84.053,3.38,,,,,,
4319,01/19/11 04:46:56 PM,13.161,79.016,3.38,,,,,,
4320,01/19/11 05:16:56 PM,12.219,85.401,3.38,,,,,,
4321,01/19/11 05:46:56 PM,11.078,89.301,3.36,,,,,,
4322,01/19/11 06:16:56 PM,10.100,94.712,3.36,,,,,,
4323,01/19/11 06:46:56 PM,9.188,96.056,3.36,,,,,,
4324,01/19/11 07:16:56 PM,8.369,97.776,3.34,,,,,,
4325,01/19/11 07:46:56 PM,7.845,98.544,3.34,,,,,,
4326,01/19/11 08:16:56 PM,7.142,99.082,3.34,,,,,,
4327,01/19/11 08:46:56 PM,6.611,99.639,3.32,,,,,,
4328,01/19/11 09:16:56 PM,6.255,100.000,3.32,,,,,,
4329,01/19/11 09:46:56 PM,5.821,100.000,3.32,,,,,,
4330,01/19/11 10:16:56 PM,5.668,100.000,3.32,,,,,,
4331,01/19/11 10:46:56 PM,5.847,99.592,3.32,,,,,,
4332,01/19/11 11:16:56 PM,5.770,100.000,3.32,,,,,,
4333,01/19/11 11:46:56 PM,5.514,100.000,3.32,,,,,,
4334,01/20/11 12:16:56 AM,5.693,98.747,3.32,,,,,,
4335,01/20/11 12:46:56 AM,5.128,99.194,3.32,,,,,,
4336,01/20/11 01:16:56 AM,4.324,99.111,3.31,,,,,,
4337,01/20/11 01:46:56 AM,4.168,100.000,3.31,,,,,,
4338,01/20/11 02:16:56 AM,3.617,100.000,3.31,,,,,,
4339,01/20/11 02:46:56 AM,3.670,100.000,3.31,,,,,,
4340,01/20/11 03:16:56 AM,3.248,100.000,3.31,,,,,,
4341,01/20/11 03:46:56 AM,2.823,100.000,3.31,,,,,,
4342,01/20/11 04:16:56 AM,2.664,100.000,3.31,,,,,,
4343,01/20/11 04:46:56 AM,2.370,100.000,3.29,,,,,,
4344,01/20/11 05:16:56 AM,2.074,100.000,3.29,,,,,,
4345,01/20/11 05:46:56 AM,1.913,100.000,3.29,,,,,,
4346,01/20/11 06:16:56 AM,1.615,100.000,3.29,,,,,,
4347,01/20/11 06:46:56 AM,1.398,100.000,3.29,,,,,,
4348,01/20/11 07:16:56 AM,1.289,100.000,3.29,,,,,,
4349,01/20/11 07:46:56 AM,1.099,100.000,3.29,,,,,,
4350,01/20/11 08:16:56 AM,0.989,100.000,3.29,,,,,,
4351,01/20/11 08:46:56 AM,0.934,100.000,3.29,,,,,,
4352,01/20/11 09:16:56 AM,0.825,100.000,3.27,,,,,,
4353,01/20/11 09:46:56 AM,1.180,100.000,3.29,,,,,,
4354,01/20/11 10:16:56 AM,2.128,100.000,3.29,,,,,,
4355,01/20/11 10:46:56 AM,3.617,100.000,3.29,,,,,,
4356,01/20/11 11:16:56 AM,5.462,95.891,3.31,,,,,,
4357,01/20/11 11:46:56 AM,7.645,82.635,3.32,,,,,,
4358,01/20/11 12:16:56 PM,9.386,80.834,3.34,,,,,,
4359,01/20/11 12:46:56 PM,10.834,74.372,3.34,,,,,,
4360,01/20/11 01:16:56 PM,12.122,71.170,3.36,,,,,,
4361,01/20/11 01:46:56 PM,13.882,69.679,3.36,,,,,,
4362,01/20/11 02:16:56 PM,14.625,72.452,3.38,,,,,,
4363,01/20/11 02:46:56 PM,15.366,79.296,3.38,,,,,,
4364,01/20/11 03:16:56 PM,15.915,72.189,3.38,,,,,,
4365,01/20/11 03:46:56 PM,15.652,67.898,3.38,,,,,,
4366,01/20/11 04:16:56 PM,15.127,60.443,3.38,,,,,,
4367,01/20/11 04:46:56 PM,14.553,61.510,3.38,,,,,,
4368,01/20/11 05:16:56 PM,13.377,72.066,3.38,,,,,,
4369,01/20/11 05:46:56 PM,12.098,80.540,3.38,,,,,,
4370,01/20/11 06:16:56 PM,10.736,89.373,3.36,,,,,,
4371,01/20/11 06:46:56 PM,9.731,92.937,3.36,,,,,,
4372,01/20/11 07:16:56 PM,8.717,95.654,3.34,,,,,,
4373,01/20/11 07:46:56 PM,8.145,96.871,3.34,,,,,,
4374,01/20/11 08:16:56 PM,7.419,96.747,3.34,,,,,,
4375,01/20/11 08:46:56 PM,6.763,98.144,3.34,,,,,,
4376,01/20/11 09:16:56 PM,6.204,97.841,3.32,,,,,,
4377,01/20/11 09:46:56 PM,5.796,98.849,3.32,,,,,,
4378,01/20/11 10:16:56 PM,5.539,99.771,3.32,,,,,,
4379,01/20/11 10:46:56 PM,5.050,99.172,3.32,,,,,,
4380,01/20/11 11:16:56 PM,4.792,99.292,3.32,,,,,,
4381,01/20/11 11:46:56 PM,4.506,99.114,3.32,,,,,,
4382,01/21/11 12:16:56 AM,4.220,99.971,3.31,,,,,,
4383,01/21/11 12:46:56 AM,3.722,99.276,3.31,,,,,,
4384,01/21/11 01:16:56 AM,3.512,99.408,3.31,,,,,,
4385,01/21/11 01:46:56 AM,3.459,100.000,3.31,,,,,,
4386,01/21/11 02:16:56 AM,3.248,100.000,3.31,,,,,,
4387,01/21/11 02:46:56 AM,3.116,100.000,3.31,,,,,,
4388,01/21/11 03:16:56 AM,2.877,100.000,3.31,,,,,,
4389,01/21/11 03:46:56 AM,2.717,100.000,3.31,,,,,,
4390,01/21/11 04:16:56 AM,2.637,99.874,3.29,,,,,,
4391,01/21/11 04:46:56 AM,2.637,100.000,3.29,,,,,,
4392,01/21/11 05:16:56 AM,2.423,100.000,3.29,,,,,,
4393,01/21/11 05:46:56 AM,2.236,100.000,3.29,,,,,,
4394,01/21/11 06:16:56 AM,2.370,100.000,3.29,,,,,,
4395,01/21/11 06:46:56 AM,2.074,100.000,3.29,,,,,,
4396,01/21/11 07:16:56 AM,2.074,99.996,3.29,,,,,,
4397,01/21/11 07:46:56 AM,1.724,100.000,3.29,,,,,,
4398,01/21/11 08:16:56 AM,1.751,100.000,3.29,,,,,,
4399,01/21/11 08:46:56 AM,1.561,100.000,3.29,,,,,,
4400,01/21/11 09:16:56 AM,1.994,100.000,3.29,,,,,,
4401,01/21/11 09:46:56 AM,2.557,100.000,3.29,,,,,,
4402,01/21/11 10:16:56 AM,3.406,100.000,3.29,,,,,,
4403,01/21/11 10:46:56 AM,4.688,100.000,3.31,,,,,,
4404,01/21/11 11:16:56 AM,5.949,100.000,3.31,,,,,,
4405,01/21/11 11:46:56 AM,7.995,96.507,3.32,,,,,,
4406,01/21/11 12:16:56 PM,9.854,91.456,3.34,,,,,,
4407,01/21/11 12:46:56 PM,11.807,80.067,3.36,,,,,,
4408,01/21/11 01:16:56 PM,13.257,80.000,3.36,,,,,,
4409,01/21/11 01:46:56 PM,15.175,71.874,3.38,,,,,,
4410,01/21/11 02:16:56 PM,15.963,68.391,3.38,,,,,,
4411,01/21/11 02:46:56 PM,16.844,62.961,3.38,,,,,,
4412,01/21/11 03:16:56 PM,16.892,60.580,3.40,,,,,,
4413,01/21/11 03:46:56 PM,17.011,60.059,3.40,,,,,,
4414,01/21/11 04:16:56 PM,16.582,62.292,3.40,,,,,,
4415,01/21/11 04:46:56 PM,15.700,68.197,3.40,,,,,,
4416,01/21/11 05:16:56 PM,15.079,70.623,3.38,,,,,,
4417,01/21/11 05:46:56 PM,13.738,76.837,3.38,,,,,,
4418,01/21/11 06:16:56 PM,12.461,84.976,3.38,,,,,,
4419,01/21/11 06:46:56 PM,11.370,88.219,3.38,,,,,,
4420,01/21/11 07:16:56 PM,10.638,91.372,3.36,,,,,,
4421,01/21/11 07:46:56 PM,9.756,93.962,3.36,,,,,,
4422,01/21/11 08:16:56 PM,8.990,96.378,3.36,,,,,,
4423,01/21/11 08:46:56 PM,8.668,97.586,3.34,,,,,,
4424,01/21/11 09:16:56 PM,8.419,97.666,3.34,,,,,,
4425,01/21/11 09:46:56 PM,7.920,97.874,3.34,,,,,,
4426,01/21/11 10:16:56 PM,7.393,99.446,3.34,,,,,,
4427,01/21/11 10:46:56 PM,6.990,99.137,3.34,,,,,,
4428,01/21/11 11:16:56 PM,7.066,99.525,3.34,,,,,,
4429,01/21/11 11:46:56 PM,6.611,100.000,3.32,,,,,,
4430,01/22/11 12:16:56 AM,6.153,99.970,3.32,,,,,,
4431,01/22/11 12:46:56 AM,6.458,100.000,3.32,,,,,,
4432,01/22/11 01:16:56 AM,6.204,100.000,3.32,,,,,,
4433,01/22/11 01:46:56 AM,5.488,100.000,3.32,,,,,,
4434,01/22/11 02:16:56 AM,5.693,100.000,3.32,,,,,,
4435,01/22/11 02:46:56 AM,5.128,100.000,3.32,,,,,,
4436,01/22/11 03:16:56 AM,5.179,100.000,3.32,,,,,,
4437,01/22/11 03:46:56 AM,4.662,100.000,3.32,,,,,,
4438,01/22/11 04:16:56 AM,5.514,100.000,3.32,,,,,,
4439,01/22/11 04:46:56 AM,5.898,100.000,3.32,,,,,,
4440,01/22/11 05:16:56 AM,5.128,100.000,3.32,,,,,,
4441,01/22/11 05:46:56 AM,4.999,100.000,3.32,,,,,,
4442,01/22/11 06:16:56 AM,5.898,100.000,3.32,,,,,,
4443,01/22/11 06:46:56 AM,5.949,100.000,3.32,,,,,,
4444,01/22/11 07:16:56 AM,5.282,100.000,3.32,,,,,,
4445,01/22/11 07:46:56 AM,4.688,100.000,3.32,,,,,,
4446,01/22/11 08:16:56 AM,4.584,100.000,3.31,,,,,,
4447,01/22/11 08:46:56 AM,4.350,100.000,3.31,,,,,,
4448,01/22/11 09:16:56 AM,4.610,100.000,3.31,,,,,,
4449,01/22/11 09:46:56 AM,4.766,100.000,3.31,,,,,,
4450,01/22/11 10:16:56 AM,5.642,100.000,3.32,,,,,,
4451,01/22/11 10:46:56 AM,6.687,100.000,3.32,,,,,,
4452,01/22/11 11:16:56 AM,8.220,99.508,3.32,,,,,,
4453,01/22/11 11:46:56 AM,10.100,89.683,3.34,,,,,,
4454,01/22/11 12:16:56 PM,11.710,83.944,3.36,,,,,,
4455,01/22/11 12:46:56 PM,13.016,83.516,3.36,,,,,,
4456,01/22/11 01:16:56 PM,14.409,75.689,3.38,,,,,,
4457,01/22/11 01:46:56 PM,15.986,64.974,3.38,,,,,,
4458,01/22/11 02:16:56 PM,16.558,73.915,3.38,,,,,,
4459,01/22/11 02:46:56 PM,17.011,70.731,3.40,,,,,,
4460,01/22/11 03:16:56 PM,17.368,65.834,3.40,,,,,,
4461,01/22/11 03:46:56 PM,17.130,70.029,3.40,,,,,,
4462,01/22/11 04:16:56 PM,16.749,69.755,3.40,,,,,,
4463,01/22/11 04:46:56 PM,16.010,62.732,3.40,,,,,,
4464,01/22/11 05:16:56 PM,14.745,66.278,3.38,,,,,,
4465,01/22/11 05:46:56 PM,13.233,75.532,3.38,,,,,,
4466,01/22/11 06:16:56 PM,11.419,87.045,3.38,,,,,,
4467,01/22/11 06:46:56 PM,10.173,87.823,3.36,,,,,,
4468,01/22/11 07:16:56 PM,9.163,92.483,3.36,,,,,,
4469,01/22/11 07:46:56 PM,8.618,94.496,3.34,,,,,,
4470,01/22/11 08:16:56 PM,7.720,93.528,3.34,,,,,,
4471,01/22/11 08:46:56 PM,7.116,95.472,3.34,,,,,,
4472,01/22/11 09:16:56 PM,6.458,96.633,3.34,,,,,,
4473,01/22/11 09:46:56 PM,5.770,94.936,3.32,,,,,,
4474,01/22/11 10:16:56 PM,5.308,96.710,3.32,,,,,,
4475,01/22/11 10:46:56 PM,4.818,97.333,3.32,,,,,,
4476,01/22/11 11:16:56 PM,4.141,98.092,3.32,,,,,,
4477,01/22/11 11:46:56 PM,3.932,97.355,3.31,,,,,,
4478,01/23/11 12:16:56 AM,3.564,98.461,3.31,,,,,,
4479,01/23/11 12:46:56 AM,3.036,98.889,3.31,,,,,,
4480,01/23/11 01:16:56 AM,2.744,99.857,3.31,,,,,,
4481,01/23/11 01:46:56 AM,2.450,99.486,3.31,,,,,,
4482,01/23/11 02:16:56 AM,2.343,99.789,3.29,,,,,,
4483,01/23/11 02:46:56 AM,1.967,99.823,3.29,,,,,,
4484,01/23/11 03:16:56 AM,1.913,98.951,3.29,,,,,,
4485,01/23/11 03:46:56 AM,1.670,99.832,3.29,,,,,,
