"Plot Title: 2373799"
"#","Date Time, GMT-07:00","Temp, C","RH, %","Batt, V","Coupler Detached","Bad Battery","Good Battery","Coupler Attached","Stopped","End Of File"
729,05/22/12 08:16:56 PM,11.078,89.562,3.40,,,,,,
730,05/22/12 08:46:56 PM,11.005,90.507,3.38,,,,,,
731,05/22/12 09:16:56 PM,10.736,92.685,3.38,,,,,,
732,05/22/12 09:46:56 PM,10.834,92.761,3.38,,,,,,
733,05/22/12 10:16:56 PM,10.663,93.996,3.38,,,,,,
734,05/22/12 10:46:56 PM,10.516,94.721,3.38,,,,,,
735,05/22/12 11:16:56 PM,10.541,94.981,3.38,,,,,,
736,05/22/12 11:46:56 PM,10.565,94.835,3.38,,,,,,
737,05/23/12 12:16:56 AM,10.590,94.537,3.38,,,,,,
738,05/23/12 12:46:56 AM,10.565,94.225,3.38,,,,,,
739,05/23/12 01:16:56 AM,10.467,94.632,3.38,,,,,,
740,05/23/12 01:46:56 AM,10.222,94.542,3.38,,,,,,
741,05/23/12 02:16:56 AM,10.026,94.920,3.38,,,,,,
742,05/23/12 02:46:56 AM,9.731,93.396,3.38,,,,,,
743,05/23/12 03:16:56 AM,9.139,94.255,3.38,,,,,,
744,05/23/12 03:46:56 AM,8.568,95.564,3.36,,,,,,
745,05/23/12 04:16:56 AM,8.195,96.163,3.36,,,,,,
746,05/23/12 04:46:56 AM,8.070,95.780,3.36,,,,,,
747,05/23/12 05:16:56 AM,7.920,95.789,3.36,,,,,,
748,05/23/12 05:46:56 AM,7.619,96.455,3.36,,,,,,
749,05/23/12 06:16:56 AM,7.519,96.427,3.36,,,,,,
750,05/23/12 06:46:56 AM,7.368,96.088,3.36,,,,,,
751,05/23/12 07:16:56 AM,7.368,95.565,3.36,,,,,,
752,05/23/12 07:46:56 AM,7.444,91.836,3.36,,,,,,
753,05/23/12 08:16:56 AM,8.245,85.942,3.36,,,,,,
754,05/23/12 08:46:56 AM,8.990,78.446,3.36,,,,,,
755,05/23/12 09:16:56 AM,9.608,75.093,3.36,,,,,,
756,05/23/12 09:46:56 AM,10.247,70.186,3.38,,,,,,
757,05/23/12 10:16:56 AM,11.321,67.080,3.38,,,,,,
758,05/23/12 10:46:56 AM,12.485,63.839,3.40,,,,,,
759,05/23/12 11:16:56 AM,13.522,60.480,3.40,,,,,,
760,05/23/12 11:46:56 AM,14.050,55.256,3.40,,,,,,
761,05/23/12 12:16:56 PM,14.984,51.545,3.41,,,,,,
762,05/23/12 12:46:56 PM,16.344,50.031,3.41,,,,,,
763,05/23/12 01:16:56 PM,15.605,54.788,3.41,,,,,,
764,05/23/12 01:46:56 PM,15.079,56.258,3.41,,,,,,
765,05/23/12 02:16:56 PM,15.652,57.555,3.41,,,,,,
766,05/23/12 02:46:56 PM,16.582,54.870,3.41,,,,,,
767,05/23/12 03:16:56 PM,15.724,57.143,3.41,,,,,,
768,05/23/12 03:46:56 PM,14.888,59.927,3.41,,,,,,
769,05/23/12 04:16:56 PM,14.960,58.050,3.41,,,,,,
770,05/23/12 04:46:56 PM,14.745,58.227,3.41,,,,,,
771,05/23/12 05:16:56 PM,14.649,57.912,3.41,,,,,,
772,05/23/12 05:46:56 PM,14.505,59.657,3.41,,,,,,
773,05/23/12 06:16:56 PM,14.529,58.703,3.41,,,,,,
774,05/23/12 06:46:56 PM,14.673,59.355,3.41,,,,,,
775,05/23/12 07:16:56 PM,14.601,59.014,3.41,,,,,,
776,05/23/12 07:46:56 PM,13.930,53.629,3.40,,,,,,
777,05/23/12 08:16:56 PM,13.233,53.437,3.40,,,,,,
778,05/23/12 08:46:56 PM,12.509,57.279,3.40,,,,,,
779,05/23/12 09:16:56 PM,11.759,59.038,3.40,,,,,,
780,05/23/12 09:46:56 PM,10.345,69.638,3.38,,,,,,
781,05/23/12 10:16:56 PM,10.149,68.749,3.38,,,,,,
782,05/23/12 10:46:56 PM,9.386,74.936,3.38,,,,,,
783,05/23/12 11:16:56 PM,8.369,77.713,3.36,,,,,,
784,05/23/12 11:46:56 PM,7.945,79.922,3.36,,,,,,
785,05/24/12 12:16:56 AM,7.720,81.480,3.36,,,,,,
786,05/24/12 12:46:56 AM,7.217,83.119,3.36,,,,,,
787,05/24/12 01:16:56 AM,7.066,84.744,3.36,,,,,,
788,05/24/12 01:46:56 AM,6.687,86.195,3.34,,,,,,
789,05/24/12 02:16:56 AM,6.306,88.018,3.34,,,,,,
790,05/24/12 02:46:56 AM,6.102,87.994,3.34,,,,,,
791,05/24/12 03:16:56 AM,5.796,89.582,3.34,,,,,,
792,05/24/12 03:46:56 AM,5.282,90.773,3.34,,,,,,
793,05/24/12 04:16:56 AM,5.128,91.641,3.34,,,,,,
794,05/24/12 04:46:56 AM,4.869,91.725,3.34,,,,,,
795,05/24/12 05:16:56 AM,4.766,92.651,3.32,,,,,,
796,05/24/12 05:46:56 AM,4.428,92.662,3.32,,,,,,
797,05/24/12 06:16:56 AM,4.220,93.354,3.32,,,,,,
798,05/24/12 06:46:56 AM,4.246,93.758,3.32,,,,,,
799,05/24/12 07:16:56 AM,4.558,94.337,3.32,,,,,,
800,05/24/12 07:46:56 AM,5.642,94.529,3.34,,,,,,
801,05/24/12 08:16:56 AM,7.268,89.748,3.34,,,,,,
802,05/24/12 08:46:56 AM,8.792,83.696,3.36,,,,,,
803,05/24/12 09:16:56 AM,9.854,78.741,3.36,,,,,,
804,05/24/12 09:46:56 AM,10.932,68.896,3.38,,,,,,
805,05/24/12 10:16:56 AM,11.710,65.853,3.38,,,,,,
806,05/24/12 10:46:56 AM,12.340,64.601,3.38,,,,,,
807,05/24/12 11:16:56 AM,13.425,64.294,3.40,,,,,,
808,05/24/12 11:46:56 AM,12.678,73.961,3.40,,,,,,
809,05/24/12 12:16:56 PM,13.329,72.028,3.40,,,,,,
810,05/24/12 12:46:56 PM,13.690,71.159,3.40,,,,,,
811,05/24/12 01:16:56 PM,12.871,74.309,3.40,,,,,,
812,05/24/12 01:46:56 PM,12.727,73.042,3.40,,,,,,
813,05/24/12 02:16:56 PM,13.449,71.540,3.40,,,,,,
814,05/24/12 02:46:56 PM,15.366,52.735,3.41,,,,,,
815,05/24/12 03:16:56 PM,13.954,64.561,3.40,,,,,,
816,05/24/12 03:46:56 PM,13.882,64.021,3.40,,,,,,
817,05/24/12 04:16:56 PM,13.281,61.535,3.40,,,,,,
818,05/24/12 04:46:56 PM,12.751,54.489,3.40,,,,,,
819,05/24/12 05:16:56 PM,12.847,52.743,3.40,,,,,,
820,05/24/12 05:46:56 PM,12.678,58.649,3.40,,,,,,
821,05/24/12 06:16:56 PM,11.151,71.519,3.40,,,,,,
822,05/24/12 06:46:56 PM,11.005,71.772,3.38,,,,,,
823,05/24/12 07:16:56 PM,11.297,65.548,3.38,,,,,,
824,05/24/12 07:46:56 PM,10.075,66.509,3.38,,,,,,
825,05/24/12 08:16:56 PM,9.015,69.611,3.38,,,,,,
826,05/24/12 08:46:56 PM,8.494,71.756,3.36,,,,,,
827,05/24/12 09:16:56 PM,7.945,72.927,3.36,,,,,,
828,05/24/12 09:46:56 PM,7.820,74.504,3.36,,,,,,
829,05/24/12 10:16:56 PM,7.670,74.419,3.36,,,,,,
830,05/24/12 10:46:56 PM,7.393,74.444,3.36,,,,,,
831,05/24/12 11:16:56 PM,7.167,74.974,3.36,,,,,,
832,05/24/12 11:46:56 PM,6.914,75.961,3.34,,,,,,
833,05/25/12 12:16:56 AM,6.763,77.721,3.34,,,,,,
834,05/25/12 12:46:56 AM,6.306,86.181,3.34,,,,,,
835,05/25/12 01:16:56 AM,6.153,88.083,3.34,,,,,,
836,05/25/12 01:46:56 AM,6.281,83.035,3.34,,,,,,
837,05/25/12 02:16:56 AM,6.281,81.978,3.34,,,,,,
838,05/25/12 02:46:56 AM,6.357,81.385,3.34,,,,,,
839,05/25/12 03:16:56 AM,6.331,82.730,3.34,,,,,,
840,05/25/12 03:46:56 AM,6.357,83.395,3.34,,,,,,
841,05/25/12 04:16:56 AM,6.281,81.261,3.34,,,,,,
842,05/25/12 04:46:56 AM,6.281,81.208,3.34,,,,,,
843,05/25/12 05:16:56 AM,6.255,82.210,3.34,,,,,,
844,05/25/12 05:46:56 AM,6.306,81.267,3.34,,,,,,
845,05/25/12 06:16:56 AM,6.357,82.154,3.34,,,,,,
846,05/25/12 06:46:56 AM,6.509,79.524,3.34,,,,,,
847,05/25/12 07:16:56 AM,6.687,78.514,3.34,,,,,,
848,05/25/12 07:46:56 AM,6.914,77.239,3.34,,,,,,
849,05/25/12 08:16:56 AM,7.268,77.965,3.34,,,,,,
850,05/25/12 08:46:56 AM,7.594,76.486,3.34,,,,,,
851,05/25/12 09:16:56 AM,8.095,74.561,3.36,,,,,,
852,05/25/12 09:46:56 AM,8.419,74.572,3.36,,,,,,
853,05/25/12 10:16:56 AM,8.319,75.213,3.36,,,,,,
854,05/25/12 10:46:56 AM,8.270,75.862,3.36,,,,,,
855,05/25/12 11:16:56 AM,8.916,73.094,3.36,,,,,,
856,05/25/12 11:46:56 AM,9.829,70.557,3.36,,,,,,
857,05/25/12 12:16:56 PM,10.026,69.861,3.38,,,,,,
858,05/25/12 12:46:56 PM,11.200,67.861,3.38,,,,,,
859,05/25/12 01:16:56 PM,13.257,58.323,3.40,,,,,,
860,05/25/12 01:46:56 PM,13.377,61.078,3.40,,,,,,
861,05/25/12 02:16:56 PM,14.122,57.770,3.40,,,,,,
862,05/25/12 02:46:56 PM,13.401,60.875,3.40,,,,,,
863,05/25/12 03:16:56 PM,13.233,62.412,3.40,,,,,,
864,05/25/12 03:46:56 PM,12.389,65.713,3.40,,,,,,
865,05/25/12 04:16:56 PM,12.219,67.186,3.40,,,,,,
866,05/25/12 04:46:56 PM,10.980,73.592,3.38,,,,,,
867,05/25/12 05:16:56 PM,11.078,73.723,3.38,,,,,,
868,05/25/12 05:46:56 PM,10.932,74.643,3.38,,,,,,
869,05/25/12 06:16:56 PM,10.736,75.519,3.38,,,,,,
870,05/25/12 06:46:56 PM,10.590,76.208,3.38,,,,,,
871,05/25/12 07:16:56 PM,10.443,77.884,3.38,,,,,,
872,05/25/12 07:46:56 PM,10.222,79.366,3.38,,,,,,
873,05/25/12 08:16:56 PM,9.977,80.912,3.38,,,,,,
874,05/25/12 08:46:56 PM,9.534,83.388,3.38,,,,,,
875,05/25/12 09:16:56 PM,9.262,85.764,3.36,,,,,,
876,05/25/12 09:46:56 PM,9.064,86.716,3.36,,,,,,
877,05/25/12 10:16:56 PM,8.543,88.363,3.36,,,,,,
878,05/25/12 10:46:56 PM,8.344,88.987,3.36,,,,,,
879,05/25/12 11:16:56 PM,8.419,89.471,3.36,,,,,,
880,05/25/12 11:46:56 PM,7.970,89.848,3.36,,,,,,
881,05/26/12 12:16:56 AM,8.120,90.220,3.36,,,,,,
882,05/26/12 12:46:56 AM,7.268,92.297,3.36,,,,,,
883,05/26/12 01:16:56 AM,7.041,93.072,3.34,,,,,,
884,05/26/12 01:46:56 AM,6.864,94.356,3.34,,,,,,
885,05/26/12 02:16:56 AM,6.813,93.365,3.34,,,,,,
886,05/26/12 02:46:56 AM,6.433,93.866,3.34,,,,,,
887,05/26/12 03:16:56 AM,6.611,93.838,3.34,,,,,,
888,05/26/12 03:46:56 AM,6.712,92.885,3.34,,,,,,
889,05/26/12 04:16:56 AM,6.408,93.383,3.34,,,,,,
890,05/26/12 04:46:56 AM,6.128,93.510,3.34,,,,,,
891,05/26/12 05:16:56 AM,5.616,94.372,3.34,,,,,,
